id,x,y
0072430cx007-03,0.10061961199478192,0.1068768600512733
0072430cx007-05,0.3427013278605163,0.07503465770327962
0072430cx007-07,0.2344062038966366,0.7837526283313635
0072430cx007-10,0.2120980315861129,0.7068730682613261
0072430cx007-11,0.22392135178540448,0.6835293992275234
0072430cx007-13,0.2702047217409449,0.5637869836074415
0072430cx009-01,0.2352189088924485,0.9927658785246483
0072430cx009-02,0.21701923153495375,0.9796607204844263
0072430cx009-03,0.36220643927072543,0.6419543999696895
0072430cx009-04,0.18836382944102628,0.4203597855189624
0072430cx009-05,0.2678979779569807,0.9034214926550566
0072430cx009-06,0.25286842032358714,0.1171958184221529
0072430cx009-07,0.311824921261876,0.833241784538321
0072430cx009-08,0.22751462253107366,0.04198704973616326
0072430cx009-09,0.2426485294305915,0.8995848421896118
0072430cx010-03,0.021694515559488488,0.9492973050860992
0072430cx010-05,0.13755491883022902,0.4674142726017601
0072430cx010-06,0.12280116141277317,0.4694093978472845
0072430cx011-01,0.20738970646631377,1.105473828275515
0072430cx011-04,0.24638953744231834,0.6909616953591333
0072430cx011-05,0.18712459320107164,0.5506002998880415
0072430cx011-06,0.2547269207288464,0.6310481934685551
0072430cx022-16,0.28080649672063795,0.027583979628611543
0072430cx023-04,-0.06081589935366575,0.672513378659071
0072430cx023-06,0.04622986364823982,0.7055220881202418
0072430cx023-07,0.06452229725898516,0.697084519200345
0072430cx025-02,0.25703304791896997,-0.019869871795676772
0072430cx027-01,0.16492856770923142,-0.06940888958219807
0072430cx027-04,0.18302355639064585,0.6487267731275865
0072430cx027-05,0.2558823913784514,0.10080080606287767
0072430cx027-06,0.151667607624174,-0.07646943862193359
0072430cx027-07,0.1142512938836213,0.2622753308889803
0072430cx027-08,0.049296744801752244,0.2530961475319389
0072430cx027-09,0.1964511392718598,0.23380275169904746
0072430cx027-10,0.05458935863663623,0.26682947400766177
0072430cx027-11,0.06048897383374914,0.279917653966409
0072430cx027-12,0.06678176583841437,0.29293470205079514
0072430cx028-01,0.01163132499819776,0.6265694566672878
0072430cx028-02,0.2641925738388418,0.08647187614561101
0072430cx028-03,0.27406884542227705,0.0556428172385067
0072430cx029-06,0.05458902741922412,0.05348849721412113
0072430cx029-09,0.09754167276219854,0.21157348251574565
0072430cx030-01,0.10299693292434957,0.5455733568335654
0072430cx030-04,0.046173562829602485,0.9330909722916358
0072430cx031-05,0.10635784637296249,0.36145769565486224
0072430cx031-07,0.331608593216978,0.5044480632085208
0072430cx031-08,0.09654597178652131,0.37520548141148496
0072430cx031-11,0.8096353871625335,0.2404650897927063
0072430cx031-13,0.8225374240082629,0.2540781654033501
0072430cx032b-06,0.009561253278256377,0.5955316896414069
0072430cx032b-07,0.09672669410578105,0.6158245003887922
0072430cx033b-01,0.2501941841960182,-0.06308361037041209
0072430cx033b-02,0.13090369643468064,0.17492625810711995
0072430cx036-02,0.34752273158432806,0.9574686433975227
0072430cx036-10,0.40392363541419996,1.0665541971969597
0072430cx037-06,0.3024208096389899,-0.010453926637389341
0072430cx040-01,0.15355265732909243,1.1073456584523709
0072430cx040-02,0.4167340641168233,1.1060081689710306
0072430cx040-03,0.13327861873961777,0.15880090299925723
0072430cx040-05,0.04539912291718576,0.51334490539506
0072430cx040-06,0.19113811873693612,1.0997884105258104
0072430cx040-07,0.24536147919970178,0.7268681187296224
0072430cx040-08,0.4310850922852991,1.0980271450913006
0072430cx041-01,0.08041684665000856,0.8998000340690223
0072430cx043-02,0.33327507475505097,0.03712387576910203
0072430cx043-03,0.0786138381673348,0.015991361392607678
0072430cx043-05,0.431945082925716,1.0836591454775464
0072430cx043-06,0.3891331747749598,0.8515389413670469
0072430cx043-07,0.1613798519071809,0.9571813777907731
0072430cx043-08,0.16480689779882954,0.9296698522808042
0072430cx043-09,0.30497087709820553,0.97467280769869
0072430cx044a-01,0.0053516324443261005,0.32836309130914376
0072430cx044a-04,0.056401464959412236,0.35123984946856096
0072430cx044a-05,-0.013481497687192347,0.2941837334064032
0072430cx044a-07,0.17834616979017281,0.38231889186614704
0072430cx044a-08,-0.013046914655484743,0.3417583434899385
0072430cx044a-09,-0.015128931496500533,0.32589482780393103
0072430cx044b-02,0.042791099948017636,0.799436004720708
0072430cx044b-03,0.06933970118147986,0.765052741481157
0072430cx044b-04,0.1299972027849174,0.8683916111664595
0072430cx044b-05,0.05218466791308165,0.8555382358143485
0072430cx044b-10,0.14161170796098196,0.9395387198507587
0072430cx045a-04,0.3141834922381825,0.5954128718514344
0072430cx045a-05,0.16002276254186928,1.0872733638044354
0072430cx045a-06,0.41709474267257246,0.8194733826186783
0072430cx045a-07,0.1447565522055979,0.9772144631453222
0072430cx046-01,0.1715934228803387,1.1073141418786498
0072430cx046-02,0.30317102296748877,0.6448776138743922
0072430cx046-03,0.02890314889621361,0.5131462429576675
0072430cx046-06,0.1905091926951861,0.513259479652739
0072430cx046-08,0.19454954559354623,1.079150104101748
0072430cx046-09,0.3376903242455045,0.7062366131574972
0072430cx046-10,0.3175832693627136,0.5789646782314
0072430cx046-11,0.29220638771101315,0.6811221367843575
0072430cx046-12,0.3760495514376874,0.8325586239602979
0072430cx046-13,0.20055217067229208,0.7197304744496091
0072430cx046-15,0.2604402735975536,0.5916371882526811
0072430cx046-16,0.2808140508171962,0.6399654494048658
0072430cx047-02,0.08322457268831933,0.10444182117277988
0072430cx047-03,0.06778892164135665,0.10284062765746994
0072430cx047-04,0.7759496244101393,0.21050556243861251
0072430cx047-07,0.23312491425238607,0.755773641127411
0072430cx050-04,0.292121862098738,0.9043663211051396
0072430cx050-05,0.4386948805659024,1.0706629289771887
0072430cx050-06,0.37676035482496545,0.9407251832255333
0072430cx053-02,0.2215184930960778,0.31629965637885066
0072430cx053-06,0.346410237963983,0.10737952141576187
0072430cx055-04,0.10434130944230025,1.0189782664102194
0072430cx055-05,0.4212056932363247,1.0106662632235546
0072430cx055-06,0.14017715533225847,0.5688072757124377
0072430cx055-07,0.17957089588352962,0.8587918539978114
0072430cx055-08,-0.023929095419295377,0.7281581577893896
0072430cx055-10,0.40915755290650174,0.9785634023962749
0072430cx055-11,0.25926400077608086,1.0258935962287523
0072430cx056a-01,0.1369555433440343,-0.019833735655583024
0072430cx056a-02,0.12307432262361782,-0.026305433845942007
0072430cx056a-04,0.3550779075910166,0.047715387767265194
0072430cx056a-07,0.13570678185770937,-0.004301738143529556
0072430cx056a-08,0.08431048412657884,-0.012475608994936521
0072430cx056a-11,0.06446359771455015,0.039631925509097485
0072430cx056a-12,0.08844209470182106,0.002131695798982329
0072430cx056b-01,0.30714611457924207,0.250453195200198
0072430cx056b-02,0.2333669704552263,0.08838667731971503
0072430cx056b-04,0.3036058164479388,0.2662846369809829
0072430cx058-02,0.28215235096455354,-0.024906645738843294
0072430cx058-03,0.7895156603191291,0.21407243647162297
0072430cx058-04,0.013211268083503322,0.6845873705893032
0072430cx058-05,0.20006806353540307,0.38374489177122423
0072430cx058-06,0.3178887216940314,0.30755396170283733
0072430cx058-07,0.5028518921156779,0.24189041910109899
0072430cx058-08,0.25654770029400764,0.8098584717834774
0072430cx058-09,0.35964679746068307,0.20654254871390873
0072430cx058-10,0.21744187301630935,0.26378349277313073
0072430cx058-11,0.2299280850031433,0.14541417893807937
0072430cx058-12,0.2355637297064087,0.24012993702118346
0072430cx058-13,0.1251691284843464,0.904810696719935
0072430cx058-14,0.33175373765404487,0.29868235626321316
0072430cx061-03,0.23203352277548067,0.5810171566090483
0072430cx063-04,0.3237057753615599,0.7039651806847967
0072430cx066-01,0.09921108787348033,0.9414903614608814
0072430cx066-03,0.09743389538571856,0.9609070931655002
0072430cx066-04,0.20256447224086874,0.7952299420674691
0072430cx066-07,0.38105643137903594,0.8840579873654887
0072430cx066-08,0.02438197107005905,0.43126562515710154
0072430cx066-09,0.30614672496186596,0.936747382840804
0072430cx066-10,0.3632553340456823,0.9301718134150815
0072430cx066-11,0.08027548372640993,0.9638428596412226
0072430cx066-12,0.08772469450512511,0.9802336049600553
0072430cx066-13,-0.024959787083207497,0.38124645226425313
0072430cx067-01,0.03882868688880677,0.7421733719381614
0072430cx067-04,0.05519528906203212,0.36994520768464084
0072430cx067-05,0.022963693125235485,0.7588007288923663
0072430cx068-02,0.33206249228297213,0.5340801609253059
0072430cx068-03,0.22266591246840103,0.45876325845232563
0072430cx068-05,0.22710257111734583,0.4728721931897448
0072430cx068-08,0.24275436639204337,0.4502327523282218
0072430cx069-06,0.18372796411134695,0.44971708290929685
0072430cx069-07,0.1103271117429624,0.4263867571089991
0072430cx069-08,0.14782242833366133,0.31235068700812396
0072430cx069-10,0.21047606108243896,0.3969494487056259
0072430cx097-05,0.3080999510520146,-0.13698885593899246
0072430cx097-06,0.2611885306175394,0.2198668254071937
0072430cx097-09,0.24071872610105166,0.20815221750206772
0072430cx097-10,0.32605404122014814,0.13668297908415222
0072430cx097-11,0.22713488068259857,-0.0779457216519357
0072430cx097-12,0.14003462563927443,0.8056394827054074
0072430cx098-08,0.1510239389101452,0.02703990047838105
0072430cx098-09,0.2783116056290377,0.8133668136705186
0072430cxabastagua2-11,0.07531966394006168,0.7452944490613981
0072430cxabastagua2-12,0.3578399763833479,-0.023303255655056036
013RJ001004,0.602749007063979,0.6453496461695202
013RJ001005,0.6346116267791794,0.40835345967185327
013RJ001009,0.6654970033796926,0.434126197648932
013RJ002001,0.6518289997467538,0.6783139529003934
013RJ009013,0.8507024078136188,1.0093454116414318
013RJ012009,0.5403083356920617,0.9001816849752508
014AM001006,0.4638440312314815,0.536689388374117
014AM001009,0.45254708328750776,0.8022678065745666
014AM001010,0.4255089725668817,0.7752051068483081
014AM001011,0.5422976875546269,0.8043674703576479
014AM001012,0.617827076131127,0.6076093831421229
014AM001013,0.45536420343684797,0.35435418744814623
014AM001014,0.526219623510955,0.27521921531304705
014AM002002,0.4830274966425451,0.5827120593433618
014AM002003,0.4124562213298232,0.05905777060754134
014AM002004,0.5615389987544446,-0.09070642583206431
014AM002005,0.531414419835614,0.5920848979503326
014AM002006,0.5070826450666537,0.6102451843572573
014AM002007,0.5059822706823818,0.6428216613490683
014AM002008,0.5551775493965941,0.33697332293690196
014AM002011,0.5748728179267734,0.3627530135398719
014AM002012,0.57099355968834,0.2347281035410045
014AM002013,0.4816761434746451,0.9139568539553489
014AM002015,0.6348172404182512,0.6912607436934672
014AM002016,0.45276329134783566,0.5066025965652091
014AM002017,0.46215711728101877,0.628374118227397
014AM002019,0.5858956407327696,0.31443392943274434
014AM003001,0.6674123463063671,0.5291634739094848
014AM003005,0.5111651106148748,0.4896775137143215
014AM003006,0.5051345390288523,-0.042146578278332326
014AM003007,0.5751917005805371,0.20387253439389316
014AM003008,0.43123219135044066,0.14219114284655485
014AM003009,0.5359278285638494,0.7345669692152367
014AM003010,0.5774911498968944,0.9235956226615667
014AM003012,0.667493825067831,0.7683084067863445
014AM003017,0.9195834413624137,0.47389665519645735
014AM003018,0.37835483457788255,0.1533912027388905
014AM003019,0.9102320952656839,0.4873396738023482
014AM003020,0.9374103259956497,0.4242429104380881
014AM004003,0.5645886450263233,0.8188646690016805
014AM005001,0.5827642205702884,0.29003659206978716
014AM005002,0.4900318534317002,0.872344419225672
014AM005003,0.4255305711265109,0.5879474416923451
014AM005004,0.5388154550966346,0.6201716483837281
014AM005005,0.4931868584119894,0.7821140444660735
014AM005006,0.544971746739161,0.7874724719503102
014AM005007,0.4765969156676689,0.7761691403936651
014AM005008,0.48188862640901375,0.6809627323444856
014AM005009,0.5309393965481545,0.7778686068274459
014AM005011,0.3523400562236989,0.3096041585536201
014AM005012,0.5053483557649092,0.7584017330996226
014AM005013,0.5008789164868811,0.7987683866606046
014AM005014,0.5150740185228857,0.31597404221980274
014AM005015,0.479179302960507,0.6407403359098882
014AM005016,0.4773192529773913,0.6640468335908537
014AM005017,0.5066571918639073,0.8866561932968681
014AM005018,0.5091809015175373,0.7098213829726167
014AM005019,0.4320068559700025,0.6254994733532246
014AM005020,0.35591297225299895,0.7681962711941954
014AM005021,0.4497960713764806,0.6132222257124593
014AM005022,0.507745976697253,0.569777028834361
014AM005023,0.4569484008740308,0.6714258326227466
014AM005024,0.5883086530806583,0.5317028776927581
014AM005025,0.48713412350318613,0.053483871842830016
014AM005026,0.547898670068137,0.764056999201733
014AM005027,0.5234299791245034,0.7604934562747552
014AM005028,0.556495804431945,0.2670551889492463
014AM005029,0.5107569316546979,0.7255841151986252
014AM005030,0.4791803809685354,0.8585874061582431
014AM005031,0.4535523708925733,0.5683758688583603
014AM005032,0.4423520959396993,0.6490296059943885
014AM005033,0.4698654709064639,0.7491306084866853
014AM005034,0.5409440891675913,0.6367517819233478
014AM006001,0.5486036548981232,0.19366106362913924
014AM006002,0.4484130523168703,0.0439385958578412
014AM006003,0.5320113295048413,0.18904149332926545
014AM006004,0.6198847298907884,0.5532998674570009
014AM006005,0.5808871728703776,0.9062166782814245
014AM006006,0.5731834857654039,0.7236451758721545
014AM006007,0.5261265132111578,0.5751280393554836
014AM006008,0.5890568136744077,0.7182976304020291
014AM006009,0.3502851573285702,1.0042363343574015
014AM006010,0.5010852256803651,0.18895465332052727
014AM006011,0.671743507602705,0.8835930497543466
014AM007001,0.6100688932589562,0.19377128898655158
014AM007005,0.5875297841017716,0.18841225839962858
014AM008001,0.3966187577328492,0.5888258431745523
014AM008002,0.6710656909088654,0.6520516743625699
014AM008003,0.6156586600490506,0.7687808408614435
014AM010001,0.4724255938499981,-0.06860796846562879
014AM010002,0.6268206247050555,0.12116016398050303
014AM010003,0.47820330233650843,-0.10272689478845717
014AM010004,0.5387392906872972,0.29285891779054823
014AM010005,0.47590048670372703,0.6139006627784245
014AM010007,0.44504898583212793,-0.0463978178051437
014AM010008,0.6522557185950588,0.16197956735936297
014AM010009,0.6019227888124012,0.3236625234441634
014AM010011,0.6305698455855612,0.10597658811802373
014AM010012,0.484130840459907,0.538080817112186
014AM010013,0.46235582850311785,-0.008931371888528173
014AM010014,0.4564108060616246,-0.08142108445505879
014AM010015,0.4406731280120681,0.5976313274995765
014AM010016,0.6184252200233714,0.15419055404562895
014AM010017,0.5392246560234274,0.22231179164550213
014AM010018,0.4612037069446927,0.1856972058012115
014AM010019,0.4559256417936437,-0.05869404322169751
014AM010020,0.6207641306169032,0.1351130581347938
014AM010021,0.6491921990927807,0.1048579164538464
014AM010022,0.2924100629537564,0.35833713178604654
014AM012001,0.40281432597437206,0.0405475334988912
014AM012002,0.5095932140336702,0.8156068683818082
014AM012004,0.5401210803896981,0.7021936931908326
014AM012005,0.5214220981225661,-0.00005029901252777381
014AM012006,0.521381080586492,0.02608958942612491
014AM012007,0.48735805337014426,-0.011080461108517138
014AM012008,0.5209939061626878,0.2156834867353188
014AM012010,0.5595061141469257,0.018059709350721983
014AM012011,0.4227167370948971,-0.03106561505971867
014AM012012,0.48263995059389764,0.011162596793549265
014AM012013,0.48447543253606146,0.8213964198006776
014AM012014,0.39965380435781356,-0.04016647606007991
014AM012015,0.47574179279333917,-0.03534417998956963
014AM012016,0.6183291914464756,0.01994280667148376
014AM012017,0.5683459566322325,0.2533395015643351
014AM012018,0.4369089876544557,0.056680264017592186
014AM012019,0.5698624955767664,0.303345973099906
014AM012020,0.5476395458545893,0.6636833889572996
014AM012022,0.5335197946794216,0.37057097359568986
014AM012023,0.6502389782818169,0.4267302361207815
014AM012024,0.6035959166002144,-0.05768449797363901
014AM012025,0.43635264391463324,-0.0718133275589695
014AM012026,0.5972570368774591,0.05743637026707063
014AM012027,0.4560482453286238,0.13826961853197492
014AM012028,0.41043448823049195,0.6815949268990329
014AM012029,0.4412108493712654,0.7198320052842925
014AM012030,0.5079280622605061,-0.08017480826426843
014AM012031,0.5284890628600164,-0.07279724414877173
014AM012032,0.6388198436744913,0.20194102597753535
014AM012033,0.6189189142584602,0.17526661815333203
014AM012034,0.4053121322513655,0.19643340548052182
014AM012035,0.5284000282786397,-0.03690217968894682
014AM012036,0.5171459070739889,0.42793737505107277
014AM012037,0.41031950891499425,0.17132797399475777
014AM012038,0.47809807841769686,0.19638741757408448
014AM012039,0.5833136648165724,0.33823093917736163
014AM012040,0.5386964465650935,0.3272276356061406
014AM012041,0.47073631360438406,0.040149192220308584
014AM012042,0.3773115727372603,0.38395670573673735
014AM012043,0.47126303868350067,0.4051012842427659
014AM012044,0.6366301249330361,0.15652394874901454
014AM012045,0.4649822503968035,0.020787752340310647
014AM012046,0.6378145921573248,0.08102333219828363
014AM012047,0.4896106519652504,-0.057218965104680476
014AM012048,0.4891475218446809,0.603419784894557
014AM012049,0.45276241200043554,0.42919353731066107
014AM012050,0.4172488764658575,0.3413148725452083
014AM012051,0.4998628202417399,0.22075696210579876
014AM012052,0.2654943042752967,-0.09421009583937619
014AM012053,0.46441015260974,0.44212978488222154
014AM012054,0.3799791852852038,0.2355146815773822
014AM012055,0.5237594158045088,0.692330966466538
014AM012056,0.5500933781262014,0.3913153348892482
014AM012057,0.526825855358989,0.5354755593067493
014AM012058,0.8080460947092223,0.6698724410400767
014AM012059,0.5668735525498492,0.14255037961086864
014AM012060,0.453115851448457,0.08719940969460001
014AM012061,0.4663104633944881,0.25198218064783445
014AM012062,0.6052570275064155,0.7302875649475283
014AM012063,0.4087149383149062,0.1533584549752548
014AM012064,0.3913377073181294,0.14187229717701702
014AM012065,0.5991072690794801,0.1477391969244787
014AM012066,0.4474367521866894,-0.024650904317528952
014AM012067,0.4437484717490166,0.70395293727255
014AM012068,0.4503251995231627,0.22050048089954688
014AM012069,0.5731624565561669,0.12423504608437742
014AM012070,0.5092388822825862,-0.010482352760727075
014AM012071,0.6610827702290311,0.25491698240606014
014AM012072,0.6484758515016905,0.2174976746422171
014AM012073,0.5335772819276978,0.6733505401473805
014AM012074,0.3772905663747043,0.08374204428150074
014AM012075,0.46921823672289437,0.3904354401135376
014AM012076,0.5480869021224978,0.414110102545906
014AM014001,0.4810843125608157,0.2314984688309507
014AM014002,0.4747055511313143,0.7085009673389371
014AM015001,0.464089064695834,1.1451289301057894
014AM015004,0.41180406207140247,0.42184755956781134
014AM015009,0.8174378022468322,0.6473387353111357
014AM015010,0.416526517976348,1.1294987307222506
014AM015012,0.5977885155599872,0.11597579932464928
014AM017001,0.6095202514503023,0.21611501710193373
014AM017002,0.4648717098322545,0.07468380498451443
014AM017003,0.48070059350648825,0.1675747589591963
014AM017004,0.40077078712514885,0.3441991274936341
014AM017005,0.6565525854139409,0.8209564118788958
014AM017006,0.23088879484809033,0.40334031833930967
014AM018001,0.6515712356871027,0.9616207041618131
014AM018002,0.6228999393693077,0.6772893954872617
014AM018003,0.5659680562877507,0.38191542802381784
014AM018004,0.680220363459957,0.10732212309197352
014AM019001,0.5071176347470417,0.6716433776075681
014AM019002,0.44639549035958725,0.017527493726185048
014AM019004,0.43160902043519794,0.01232647151995745
014AM019005,0.3790174317639399,0.3670556268456045
014AM019006,0.38235695252525437,0.48206126208220534
014AM019007,0.3878712820463084,0.46876229808048175
014AM019008,0.3749998693570298,0.4947676700165232
014AM019009,0.4154517627357484,0.45402775866223116
014AM019010,0.4223519189404306,0.49995400815494234
014AM019011,0.43379790456492345,0.6682593549420195
014AM019013,0.41606338002234816,0.5376699258341128
014AM019015,0.5877226174615783,0.25652636145939395
